,roundId,price,startedAt,updatedAt,roundId2,datasource
0,18446744073709551617,60538610,1695082773,1695082773,18446744073709551617,arbitrum
1,18446744073709551618,60214267,1695083599,1695083599,18446744073709551618,arbitrum
2,18446744073709551619,60639918,1695090974,1695090974,18446744073709551619,arbitrum
3,18446744073709551620,60946968,1695092010,1695092010,18446744073709551620,arbitrum
4,18446744073709551621,61259334,1695101594,1695101594,18446744073709551621,arbitrum
5,18446744073709551622,61585746,1695102561,1695102561,18446744073709551622,arbitrum
6,18446744073709551623,61911180,1695108490,1695108490,18446744073709551623,arbitrum
7,18446744073709551624,62222282,1695108700,1695108700,18446744073709551624,arbitrum
8,18446744073709551625,62538733,1695109310,1695109310,18446744073709551625,arbitrum
9,18446744073709551626,62222121,1695110996,1695110996,18446744073709551626,arbitrum
10,18446744073709551627,62563861,1695113698,1695113698,18446744073709551627,arbitrum
11,18446744073709551628,62883204,1695114298,1695114298,18446744073709551628,arbitrum
12,18446744073709551629,63201025,1695116040,1695116040,18446744073709551629,arbitrum
13,18446744073709551630,62681676,1695119507,1695119507,18446744073709551630,arbitrum
14,18446744073709551631,63020798,1695129548,1695129548,18446744073709551631,arbitrum
15,18446744073709551632,63385327,1695131084,1695131084,18446744073709551632,arbitrum
16,18446744073709551633,63030000,1695132074,1695132074,18446744073709551633,arbitrum
17,18446744073709551634,62702215,1695132474,1695132474,18446744073709551634,arbitrum
18,18446744073709551635,63098372,1695133195,1695133195,18446744073709551635,arbitrum
19,18446744073709551636,63460453,1695133825,1695133825,18446744073709551636,arbitrum
20,18446744073709551637,63784489,1695137107,1695137107,18446744073709551637,arbitrum
21,18446744073709551638,64133721,1695137588,1695137588,18446744073709551638,arbitrum
22,18446744073709551639,64459155,1695137798,1695137798,18446744073709551639,arbitrum
23,18446744073709551640,64084590,1695138248,1695138248,18446744073709551640,arbitrum
24,18446744073709551641,64469293,1695139509,1695139509,18446744073709551641,arbitrum
25,18446744073709551642,64141413,1695143372,1695143372,18446744073709551642,arbitrum
26,18446744073709551643,64474336,1695143672,1695143672,18446744073709551643,arbitrum
27,18446744073709551644,64845298,1695145413,1695145413,18446744073709551644,arbitrum
28,18446744073709551645,64447383,1695145953,1695145953,18446744073709551645,arbitrum
29,18446744073709551646,64122623,1695149055,1695149055,18446744073709551646,arbitrum
30,18446744073709551647,63802004,1695154849,1695154849,18446744073709551647,arbitrum
31,18446744073709551648,64141757,1695160222,1695160222,18446744073709551648,arbitrum
32,18446744073709551649,64464655,1695161273,1695161273,18446744073709551649,arbitrum
33,18446744073709551650,64829727,1695165085,1695165085,18446744073709551650,arbitrum
34,18446744073709551651,64461865,1695169708,1695169708,18446744073709551651,arbitrum
35,18446744073709551652,64111812,1695171269,1695171269,18446744073709551652,arbitrum
36,18446744073709551653,64523910,1695172170,1695172170,18446744073709551653,arbitrum
37,18446744073709551654,64878044,1695173880,1695173880,18446744073709551654,arbitrum
38,18446744073709551655,65271031,1695177452,1695177452,18446744073709551655,arbitrum
39,18446744073709551656,65667116,1695177693,1695177693,18446744073709551656,arbitrum
40,18446744073709551657,65313831,1695178323,1695178323,18446744073709551657,arbitrum
41,18446744073709551658,65689681,1695179494,1695179494,18446744073709551658,arbitrum
42,18446744073709551659,65275274,1695182045,1695182045,18446744073709551659,arbitrum
43,18446744073709551660,64736491,1695182135,1695182135,18446744073709551660,arbitrum
44,18446744073709551661,65100000,1695183996,1695183996,18446744073709551661,arbitrum
45,18446744073709551662,65430000,1695184567,1695184567,18446744073709551662,arbitrum
46,18446744073709551663,65065816,1695186277,1695186277,18446744073709551663,arbitrum
47,18446744073709551664,64723433,1695190119,1695190119,18446744073709551664,arbitrum
48,18446744073709551665,65047939,1695191380,1695191380,18446744073709551665,arbitrum
49,18446744073709551666,65439643,1695199214,1695199214,18446744073709551666,arbitrum
50,18446744073709551667,65800000,1695202066,1695202066,18446744073709551667,arbitrum
51,18446744073709551668,65460000,1695203386,1695203386,18446744073709551668,arbitrum
52,18446744073709551669,64904498,1695203506,1695203506,18446744073709551669,arbitrum
53,18446744073709551670,64564564,1695203717,1695203717,18446744073709551670,arbitrum
54,18446744073709551671,64211095,1695205218,1695205218,18446744073709551671,arbitrum
55,18446744073709551672,64551162,1695206778,1695206778,18446744073709551672,arbitrum
56,18446744073709551673,64905574,1695209781,1695209781,18446744073709551673,arbitrum
57,18446744073709551674,64579552,1695211191,1695211191,18446744073709551674,arbitrum
58,18446744073709551675,64249112,1695213082,1695213082,18446744073709551675,arbitrum
59,18446744073709551676,64628617,1695213592,1695213592,18446744073709551676,arbitrum
60,18446744073709551677,64959253,1695224639,1695224639,18446744073709551677,arbitrum
61,18446744073709551678,64626217,1695228452,1695228452,18446744073709551678,arbitrum
62,18446744073709551679,64987833,1695229923,1695229923,18446744073709551679,arbitrum
63,18446744073709551680,65350000,1695232324,1695232324,18446744073709551680,arbitrum
64,18446744073709551681,65018025,1695233465,1695233465,18446744073709551681,arbitrum
65,18446744073709551682,65381664,1695234035,1695234035,18446744073709551682,arbitrum
66,18446744073709551683,65731978,1695234636,1695234636,18446744073709551683,arbitrum
67,18446744073709551684,65044635,1695237728,1695237728,18446744073709551684,arbitrum
68,18446744073709551685,65444152,1695237758,1695237758,18446744073709551685,arbitrum
69,18446744073709551686,65016817,1695237787,1695237787,18446744073709551686,arbitrum
70,18446744073709551687,65352897,1695241299,1695241299,18446744073709551687,arbitrum
71,18446744073709551688,65680000,1695242501,1695242501,18446744073709551688,arbitrum
72,18446744073709551689,66070000,1695243881,1695243881,18446744073709551689,arbitrum
73,18446744073709551690,66410605,1695244211,1695244211,18446744073709551690,arbitrum
74,18446744073709551691,66798102,1695248594,1695248594,18446744073709551691,arbitrum
75,18446744073709551692,66456016,1695249584,1695249584,18446744073709551692,arbitrum
76,18446744073709551693,66843342,1695250545,1695250545,18446744073709551693,arbitrum
77,18446744073709551694,67183806,1695256698,1695256698,18446744073709551694,arbitrum
78,18446744073709551695,67584002,1695257299,1695257299,18446744073709551695,arbitrum
79,18446744073709551696,67238863,1695258919,1695258919,18446744073709551696,arbitrum
80,18446744073709551697,66851128,1695259670,1695259670,18446744073709551697,arbitrum
81,18446744073709551698,67250663,1695262311,1695262311,18446744073709551698,arbitrum
82,18446744073709551699,66648937,1695263810,1695263810,18446744073709551699,arbitrum
83,18446744073709551700,66985136,1695268312,1695268312,18446744073709551700,arbitrum
84,18446744073709551701,66590000,1695269393,1695269393,18446744073709551701,arbitrum
85,18446744073709551702,66932976,1695275306,1695275306,18446744073709551702,arbitrum
86,18446744073709551703,67340000,1695275697,1695275697,18446744073709551703,arbitrum
87,18446744073709551704,67003042,1695276327,1695276327,18446744073709551704,arbitrum
88,18446744073709551705,66666690,1695276987,1695276987,18446744073709551705,arbitrum
89,18446744073709551706,66288883,1695277888,1695277888,18446744073709551706,arbitrum
90,18446744073709551707,66640000,1695279509,1695279509,18446744073709551707,arbitrum
91,18446744073709551708,66300000,1695280409,1695280409,18446744073709551708,arbitrum
92,18446744073709551709,66677231,1695281640,1695281640,18446744073709551709,arbitrum
93,18446744073709551710,66331787,1695284792,1695284792,18446744073709551710,arbitrum
94,18446744073709551711,66690000,1695287373,1695287373,18446744073709551711,arbitrum
95,18446744073709551712,66261557,1695288216,1695288216,18446744073709551712,arbitrum
96,18446744073709551713,65822228,1695288694,1695288694,18446744073709551713,arbitrum
97,18446744073709551714,65451002,1695289925,1695289925,18446744073709551714,arbitrum
98,18446744073709551715,64966840,1695291426,1695291426,18446744073709551715,arbitrum
99,18446744073709551716,65331290,1695291876,1695291876,18446744073709551716,arbitrum
100,18446744073709551717,64990664,1695292897,1695292897,18446744073709551717,arbitrum
101,18446744073709551718,64622034,1695293947,1695293947,18446744073709551718,arbitrum
102,18446744073709551719,64297557,1695294040,1695294040,18446744073709551719,arbitrum
103,18446744073709551720,64645410,1695294487,1695294487,18446744073709551720,arbitrum
104,18446744073709551721,64996834,1695294998,1695294998,18446744073709551721,arbitrum
105,18446744073709551722,64660000,1695299051,1695299051,18446744073709551722,arbitrum
106,18446744073709551723,64987845,1695301212,1695301212,18446744073709551723,arbitrum
107,18446744073709551724,64570000,1695303433,1695303433,18446744073709551724,arbitrum
108,18446744073709551725,64900000,1695305775,1695305775,18446744073709551725,arbitrum
109,18446744073709551726,65235161,1695307126,1695307126,18446744073709551726,arbitrum
110,18446744073709551727,65590000,1695308297,1695308297,18446744073709551727,arbitrum
111,18446744073709551728,65925033,1695321014,1695321014,18446744073709551728,arbitrum
112,18446744073709551729,65573500,1695326867,1695326867,18446744073709551729,arbitrum
113,18446744073709551730,65230437,1695327107,1695327107,18446744073709551730,arbitrum
114,18446744073709551731,64892634,1695328188,1695328188,18446744073709551731,arbitrum
115,18446744073709551732,64540000,1695332210,1695332210,18446744073709551732,arbitrum
116,18446744073709551733,64864738,1695337043,1695337043,18446744073709551733,arbitrum
117,18446744073709551734,64530000,1695341426,1695341426,18446744073709551734,arbitrum
118,18446744073709551735,64020000,1695342506,1695342506,18446744073709551735,arbitrum
119,18446744073709551736,64353084,1695343589,1695343589,18446744073709551736,arbitrum
120,18446744073709551737,64710000,1695344007,1695344007,18446744073709551737,arbitrum
121,18446744073709551738,64375197,1695349561,1695349561,18446744073709551738,arbitrum
122,18446744073709551739,64732966,1695352292,1695352292,18446744073709551739,arbitrum
123,18446744073709551740,65070000,1695352773,1695352773,18446744073709551740,arbitrum
124,18446744073709551741,65428368,1695356345,1695356345,18446744073709551741,arbitrum
125,18446744073709551742,65098201,1695360459,1695360459,18446744073709551742,arbitrum
126,18446744073709551743,64740000,1695364901,1695364901,18446744073709551743,arbitrum
127,18446744073709551744,64415330,1695366430,1695366430,18446744073709551744,arbitrum
128,18446744073709551745,64740000,1695370392,1695370392,18446744073709551745,arbitrum
129,18446744073709551746,64380000,1695372766,1695372766,18446744073709551746,arbitrum
130,18446744073709551747,64725786,1695375676,1695375676,18446744073709551747,arbitrum
131,18446744073709551748,65056546,1695378046,1695378046,18446744073709551748,arbitrum
132,18446744073709551749,65391896,1695384801,1695384801,18446744073709551749,arbitrum
133,18446744073709551750,65793527,1695385551,1695385551,18446744073709551750,arbitrum
134,18446744073709551751,65382562,1695390324,1695390324,18446744073709551751,arbitrum
135,18446744073709551752,65724476,1695393596,1695393596,18446744073709551752,arbitrum
136,18446744073709551753,66115815,1695395397,1695395397,18446744073709551753,arbitrum
137,18446744073709551754,66454062,1695396507,1695396507,18446744073709551754,arbitrum
138,18446744073709551755,66120000,1695397530,1695397530,18446744073709551755,arbitrum
139,18446744073709551756,65773426,1695401521,1695401521,18446744073709551756,arbitrum
140,18446744073709551757,65430747,1695413257,1695413257,18446744073709551757,arbitrum
141,18446744073709551758,65793147,1695419711,1695419711,18446744073709551758,arbitrum
142,18446744073709551759,66143052,1695422412,1695422412,18446744073709551759,arbitrum
143,18446744073709551760,66480000,1695425984,1695425984,18446744073709551760,arbitrum
144,18446744073709551761,66850505,1695428266,1695428266,18446744073709551761,arbitrum
145,18446744073709551762,66379884,1695431508,1695431508,18446744073709551762,arbitrum
146,18446744073709551763,66720000,1695433339,1695433339,18446744073709551763,arbitrum
147,18446744073709551764,66384808,1695436221,1695436221,18446744073709551764,arbitrum
148,18446744073709551765,66039092,1695438382,1695438382,18446744073709551765,arbitrum
149,18446744073709551766,65654056,1695440123,1695440123,18446744073709551766,arbitrum
150,18446744073709551767,65268055,1695441414,1695441414,18446744073709551767,arbitrum
151,18446744073709551768,64872311,1695459364,1695459364,18446744073709551768,arbitrum
152,18446744073709551769,64534205,1695468011,1695468011,18446744073709551769,arbitrum
153,18446744073709551770,64104127,1695473593,1695473593,18446744073709551770,arbitrum
154,18446744073709551771,63765796,1695474673,1695474673,18446744073709551771,arbitrum
155,18446744073709551772,63435052,1695475514,1695475514,18446744073709551772,arbitrum
156,18446744073709551773,63115368,1695477555,1695477555,18446744073709551773,arbitrum
157,18446744073709551774,62796341,1695489354,1695489354,18446744073709551774,arbitrum
158,18446744073709551775,63138646,1695496168,1695496168,18446744073709551775,arbitrum
159,18446744073709551776,63461861,1695498269,1695498269,18446744073709551776,arbitrum
160,18446744073709551777,63075063,1695503671,1695503671,18446744073709551777,arbitrum
161,18446744073709551778,63407585,1695505233,1695505233,18446744073709551778,arbitrum
162,18446744073709551779,63063396,1695517839,1695517839,18446744073709551779,arbitrum
163,18446744073709551780,62482419,1695536600,1695536600,18446744073709551780,arbitrum
164,18446744073709551781,62142080,1695538911,1695538911,18446744073709551781,arbitrum
165,18446744073709551782,62458415,1695544554,1695544554,18446744073709551782,arbitrum
166,18446744073709551783,62795060,1695545455,1695545455,18446744073709551783,arbitrum
167,18446744073709551784,63133070,1695551940,1695551940,18446744073709551784,arbitrum
168,18446744073709551785,63453390,1695561274,1695561274,18446744073709551785,arbitrum
169,18446744073709551786,63125541,1695568869,1695568869,18446744073709551786,arbitrum
170,18446744073709551787,63443379,1695571180,1695571180,18446744073709551787,arbitrum
171,18446744073709551788,63123099,1695572020,1695572020,18446744073709551788,arbitrum
172,18446744073709551789,63451053,1695578594,1695578594,18446744073709551789,arbitrum
173,18446744073709551790,63032970,1695579765,1695579765,18446744073709551790,arbitrum
174,18446744073709551791,62699660,1695583879,1695583879,18446744073709551791,arbitrum
175,18446744073709551792,63015110,1695595076,1695595076,18446744073709551792,arbitrum
176,18446744073709551793,62562499,1695598136,1695598136,18446744073709551793,arbitrum
177,18446744073709551794,62200000,1695598226,1695598226,18446744073709551794,arbitrum
178,18446744073709551795,61888843,1695599216,1695599216,18446744073709551795,arbitrum
179,18446744073709551796,61577454,1695602188,1695602188,18446744073709551796,arbitrum
180,18446744073709551797,61226346,1695602608,1695602608,18446744073709551797,arbitrum
181,18446744073709551798,61631569,1695603510,1695603510,18446744073709551798,arbitrum
182,18446744073709551799,61954949,1695603989,1695603989,18446744073709551799,arbitrum
183,18446744073709551800,62312250,1695604499,1695604499,18446744073709551800,arbitrum
184,18446744073709551801,61987721,1695618157,1695618157,18446744073709551801,arbitrum
185,18446744073709551802,61617042,1695622511,1695622511,18446744073709551802,arbitrum
186,18446744073709551803,61927642,1695624643,1695624643,18446744073709551803,arbitrum
187,18446744073709551804,62240292,1695628873,1695628873,18446744073709551804,arbitrum
188,18446744073709551805,62560000,1695629415,1695629415,18446744073709551805,arbitrum
189,18446744073709551806,62207556,1695629924,1695629924,18446744073709551806,arbitrum
190,18446744073709551807,61891913,1695634126,1695634126,18446744073709551807,arbitrum
191,18446744073709551808,61560000,1695636557,1695636557,18446744073709551808,arbitrum
192,18446744073709551809,61246622,1695644362,1695644362,18446744073709551809,arbitrum
193,18446744073709551810,61557280,1695655618,1695655618,18446744073709551810,arbitrum
194,18446744073709551811,61878912,1695657179,1695657179,18446744073709551811,arbitrum
195,18446744073709551812,62194093,1695658800,1695658800,18446744073709551812,arbitrum
196,18446744073709551813,62554493,1695659460,1695659460,18446744073709551813,arbitrum
197,18446744073709551814,62239536,1695662192,1695662192,18446744073709551814,arbitrum
198,18446744073709551815,61920859,1695666094,1695666094,18446744073709551815,arbitrum
199,18446744073709551816,62265437,1695683293,1695683293,18446744073709551816,arbitrum
200,18446744073709551817,61932715,1695691458,1695691458,18446744073709551817,arbitrum
201,18446744073709551818,62252705,1695693860,1695693860,18446744073709551818,arbitrum
202,18446744073709551819,62564428,1695700253,1695700253,18446744073709551819,arbitrum
203,18446744073709551820,62243167,1695710759,1695710759,18446744073709551820,arbitrum
204,18446744073709551821,61907343,1695719824,1695719824,18446744073709551821,arbitrum
205,18446744073709551822,61568209,1695720335,1695720335,18446744073709551822,arbitrum
206,18446744073709551823,61988559,1695720395,1695720395,18446744073709551823,arbitrum
207,18446744073709551824,61645549,1695720815,1695720815,18446744073709551824,arbitrum
208,18446744073709551825,62020556,1695720965,1695720965,18446744073709551825,arbitrum
209,18446744073709551826,61644270,1695721115,1695721115,18446744073709551826,arbitrum
210,18446744073709551827,62109039,1695721326,1695721326,18446744073709551827,arbitrum
211,18446744073709551828,61788525,1695721386,1695721386,18446744073709551828,arbitrum
212,18446744073709551829,62160836,1695721505,1695721505,18446744073709551829,arbitrum
213,18446744073709551830,61778997,1695723337,1695723337,18446744073709551830,arbitrum
214,18446744073709551831,61464324,1695723937,1695723937,18446744073709551831,arbitrum
215,18446744073709551832,61954092,1695724087,1695724087,18446744073709551832,arbitrum
216,18446744073709551833,61608493,1695724149,1695724149,18446744073709551833,arbitrum
217,18446744073709551834,61966975,1695724270,1695724270,18446744073709551834,arbitrum
218,18446744073709551835,61596122,1695724419,1695724419,18446744073709551835,arbitrum
219,18446744073709551836,62006001,1695724537,1695724537,18446744073709551836,arbitrum
220,18446744073709551837,61642024,1695724688,1695724688,18446744073709551837,arbitrum
221,18446744073709551838,61951042,1695730872,1695730872,18446744073709551838,arbitrum
222,18446744073709551839,61631444,1695737835,1695737835,18446744073709551839,arbitrum
223,18446744073709551840,61944807,1695741227,1695741227,18446744073709551840,arbitrum
224,18446744073709551841,61635073,1695743568,1695743568,18446744073709551841,arbitrum
225,18446744073709551842,61992600,1695745189,1695745189,18446744073709551842,arbitrum
226,18446744073709551843,62303503,1695745909,1695745909,18446744073709551843,arbitrum
227,18446744073709551844,61990468,1695750173,1695750173,18446744073709551844,arbitrum
228,18446744073709551845,62362197,1695757887,1695757887,18446744073709551845,arbitrum
229,18446744073709551846,62040802,1695762570,1695762570,18446744073709551846,arbitrum
230,18446744073709551847,61718468,1695763471,1695763471,18446744073709551847,arbitrum
231,18446744073709551848,62047916,1695764851,1695764851,18446744073709551848,arbitrum
232,18446744073709551849,62398223,1695766322,1695766322,18446744073709551849,arbitrum
233,18446744073709551850,62081397,1695768814,1695768814,18446744073709551850,arbitrum
234,18446744073709551851,62441406,1695768844,1695768844,18446744073709551851,arbitrum
235,18446744073709551852,62787286,1695769954,1695769954,18446744073709551852,arbitrum
236,18446744073709551853,63114382,1695775808,1695775808,18446744073709551853,arbitrum
237,18446744073709551854,63445431,1695782051,1695782051,18446744073709551854,arbitrum
238,18446744073709551855,63126120,1695782983,1695782983,18446744073709551855,arbitrum
239,18446744073709551856,62774042,1695785473,1695785473,18446744073709551856,arbitrum
240,18446744073709551857,63109063,1695786854,1695786854,18446744073709551857,arbitrum
241,18446744073709551858,62778677,1695790876,1695790876,18446744073709551858,arbitrum
242,18446744073709551859,62445286,1695793637,1695793637,18446744073709551859,arbitrum
243,18446744073709551860,62774746,1695804866,1695804866,18446744073709551860,arbitrum
244,18446744073709551861,63104475,1695807116,1695807116,18446744073709551861,arbitrum
245,18446744073709551862,63424072,1695809907,1695809907,18446744073709551862,arbitrum
246,18446744073709551863,63778545,1695810868,1695810868,18446744073709551863,arbitrum
247,18446744073709551864,64178380,1695814500,1695814500,18446744073709551864,arbitrum
248,18446744073709551865,64525424,1695817201,1695817201,18446744073709551865,arbitrum
249,18446744073709551866,64161217,1695818552,1695818552,18446744073709551866,arbitrum
250,18446744073709551867,63840212,1695822905,1695822905,18446744073709551867,arbitrum
251,18446744073709551868,63510240,1695824976,1695824976,18446744073709551868,arbitrum
252,18446744073709551869,62997970,1695825246,1695825246,18446744073709551869,arbitrum
253,18446744073709551870,62669757,1695826867,1695826867,18446744073709551870,arbitrum
254,18446744073709551871,63006753,1695827527,1695827527,18446744073709551871,arbitrum
255,18446744073709551872,62677514,1695838170,1695838170,18446744073709551872,arbitrum
256,18446744073709551873,63004056,1695841802,1695841802,18446744073709551873,arbitrum
257,18446744073709551874,62661734,1695848136,1695848136,18446744073709551874,arbitrum
258,18446744073709551875,62975926,1695849096,1695849096,18446744073709551875,arbitrum
259,18446744073709551876,63303417,1695860172,1695860172,18446744073709551876,arbitrum
260,18446744073709551877,63625390,1695861193,1695861193,18446744073709551877,arbitrum
261,18446744073709551878,63960177,1695864735,1695864735,18446744073709551878,arbitrum
262,18446744073709551879,64284039,1695867018,1695867018,18446744073709551879,arbitrum
263,18446744073709551880,63927880,1695868067,1695868067,18446744073709551880,arbitrum
264,18446744073709551881,63574603,1695870530,1695870530,18446744073709551881,arbitrum
265,18446744073709551882,63913243,1695872480,1695872480,18446744073709551882,arbitrum
266,18446744073709551883,63575566,1695874433,1695874433,18446744073709551883,arbitrum
267,18446744073709551884,63939848,1695877402,1695877402,18446744073709551884,arbitrum
268,18446744073709551885,64266812,1695880166,1695880166,18446744073709551885,arbitrum
269,18446744073709551886,64710203,1695883796,1695883796,18446744073709551886,arbitrum
270,18446744073709551887,65050800,1695885387,1695885387,18446744073709551887,arbitrum
271,18446744073709551888,64672337,1695886107,1695886107,18446744073709551888,arbitrum
272,18446744073709551889,65000143,1695887038,1695887038,18446744073709551889,arbitrum
273,18446744073709551890,64626897,1695888478,1695888478,18446744073709551890,arbitrum
274,18446744073709551891,64976035,1695890040,1695890040,18446744073709551891,arbitrum
275,18446744073709551892,65306450,1695892111,1695892111,18446744073709551892,arbitrum
276,18446744073709551893,65634277,1695892623,1695892623,18446744073709551893,arbitrum
277,18446744073709551894,65206562,1695895383,1695895383,18446744073709551894,arbitrum
278,18446744073709551895,65587024,1695896344,1695896344,18446744073709551895,arbitrum
279,18446744073709551896,65969621,1695899976,1695899976,18446744073709551896,arbitrum
280,18446744073709551897,65577379,1695903970,1695903970,18446744073709551897,arbitrum
281,18446744073709551898,65927404,1695905259,1695905259,18446744073709551898,arbitrum
282,18446744073709551899,66302488,1695908231,1695908231,18446744073709551899,arbitrum
283,18446744073709551900,66636327,1695909551,1695909551,18446744073709551900,arbitrum
284,18446744073709551901,66298248,1695910452,1695910452,18446744073709551901,arbitrum
285,18446744073709551902,66630017,1695911922,1695911922,18446744073709551902,arbitrum
286,18446744073709551903,67337134,1695912043,1695912043,18446744073709551903,arbitrum
287,18446744073709551904,67678254,1695912193,1695912193,18446744073709551904,arbitrum
288,18446744073709551905,68460015,1695912253,1695912253,18446744073709551905,arbitrum
289,18446744073709551906,68042525,1695914324,1695914324,18446744073709551906,arbitrum
290,18446744073709551907,67592405,1695914534,1695914534,18446744073709551907,arbitrum
291,18446744073709551908,67958253,1695916097,1695916097,18446744073709551908,arbitrum
292,18446744073709551909,68358482,1695916247,1695916247,18446744073709551909,arbitrum
293,18446744073709551910,68936050,1695916425,1695916425,18446744073709551910,arbitrum
294,18446744073709551911,68587929,1695916785,1695916785,18446744073709551911,arbitrum
295,18446744073709551912,68938118,1695917146,1695917146,18446744073709551912,arbitrum
296,18446744073709551913,68536301,1695917446,1695917446,18446744073709551913,arbitrum
297,18446744073709551914,68916804,1695918046,1695918046,18446744073709551914,arbitrum
298,18446744073709551915,68512823,1695919457,1695919457,18446744073709551915,arbitrum
299,18446744073709551916,69010992,1695920207,1695920207,18446744073709551916,arbitrum
300,18446744073709551917,69386572,1695921230,1695921230,18446744073709551917,arbitrum
301,18446744073709551918,69810343,1695921559,1695921559,18446744073709551918,arbitrum
302,18446744073709551919,70206695,1695922039,1695922039,18446744073709551919,arbitrum
303,18446744073709551920,69844080,1695923078,1695923078,18446744073709551920,arbitrum
304,18446744073709551921,70223079,1695923977,1695923977,18446744073709551921,arbitrum
305,18446744073709551922,70699262,1695924307,1695924307,18446744073709551922,arbitrum
306,18446744073709551923,71127355,1695924487,1695924487,18446744073709551923,arbitrum
307,18446744073709551924,71527675,1695925477,1695925477,18446744073709551924,arbitrum
308,18446744073709551925,71162412,1695926168,1695926168,18446744073709551925,arbitrum
309,18446744073709551926,70795594,1695926258,1695926258,18446744073709551926,arbitrum
310,18446744073709551927,70314629,1695926438,1695926438,18446744073709551927,arbitrum
311,18446744073709551928,69926502,1695926858,1695926858,18446744073709551928,arbitrum
312,18446744073709551929,69528025,1695926979,1695926979,18446744073709551929,arbitrum
313,18446744073709551930,69916887,1695927039,1695927039,18446744073709551930,arbitrum
314,18446744073709551931,69546450,1695928029,1695928029,18446744073709551931,arbitrum
315,18446744073709551932,70036222,1695928636,1695928636,18446744073709551932,arbitrum
316,18446744073709551933,70414599,1695929415,1695929415,18446744073709551933,arbitrum
317,18446744073709551934,70790309,1695930076,1695930076,18446744073709551934,arbitrum
318,18446744073709551935,70426211,1695932899,1695932899,18446744073709551935,arbitrum
319,18446744073709551936,70837772,1695933920,1695933920,18446744073709551936,arbitrum
320,18446744073709551937,70457329,1695935328,1695935328,18446744073709551937,arbitrum
321,18446744073709551938,70811444,1695935931,1695935931,18446744073709551938,arbitrum
322,18446744073709551939,70430477,1695936410,1695936410,18446744073709551939,arbitrum
323,18446744073709551940,70047090,1695936802,1695936802,18446744073709551940,arbitrum
324,18446744073709551941,70431017,1695937252,1695937252,18446744073709551941,arbitrum
325,18446744073709551942,70817930,1695938061,1695938061,18446744073709551942,arbitrum
326,18446744073709551943,70429151,1695938931,1695938931,18446744073709551943,arbitrum
327,18446744073709551944,70787590,1695942983,1695942983,18446744073709551944,arbitrum
328,18446744073709551945,71166260,1695945266,1695945266,18446744073709551945,arbitrum
329,18446744073709551946,70785316,1695945985,1695945985,18446744073709551946,arbitrum
330,18446744073709551947,71164512,1695946886,1695946886,18446744073709551947,arbitrum
331,18446744073709551948,71631134,1695946916,1695946916,18446744073709551948,arbitrum
332,18446744073709551949,71266641,1695947216,1695947216,18446744073709551949,arbitrum
333,18446744073709551950,70745754,1695948206,1695948206,18446744073709551950,arbitrum
334,18446744073709551951,70360064,1695949587,1695949587,18446744073709551951,arbitrum
335,18446744073709551952,70002880,1695950877,1695950877,18446744073709551952,arbitrum
336,18446744073709551953,70380456,1695951568,1695951568,18446744073709551953,arbitrum
337,18446744073709551954,70748984,1695952741,1695952741,18446744073709551954,arbitrum
338,18446744073709551955,71184362,1695957243,1695957243,18446744073709551955,arbitrum
339,18446744073709551956,71547183,1695960213,1695960213,18446744073709551956,arbitrum
340,18446744073709551957,71169851,1695961144,1695961144,18446744073709551957,arbitrum
341,18446744073709551958,71542301,1695966009,1695966009,18446744073709551958,arbitrum
342,18446744073709551959,71908187,1695966487,1695966487,18446744073709551959,arbitrum
343,18446744073709551960,72295132,1695966789,1695966789,18446744073709551960,arbitrum
344,18446744073709551961,72770342,1695968590,1695968590,18446744073709551961,arbitrum
345,18446744073709551962,73180368,1695972070,1695972070,18446744073709551962,arbitrum
346,18446744073709551963,73546712,1695973541,1695973541,18446744073709551963,arbitrum
347,18446744073709551964,74042285,1695973931,1695973931,18446744073709551964,arbitrum
348,18446744073709551965,73594282,1695974682,1695974682,18446744073709551965,arbitrum
349,18446744073709551966,73045084,1695974922,1695974922,18446744073709551966,arbitrum
350,18446744073709551967,72668880,1695976273,1695976273,18446744073709551967,arbitrum
351,18446744073709551968,72276599,1695978074,1695978074,18446744073709551968,arbitrum
352,18446744073709551969,72729345,1695979395,1695979395,18446744073709551969,arbitrum
353,18446744073709551970,72314541,1695981106,1695981106,18446744073709551970,arbitrum
354,18446744073709551971,72683616,1695982608,1695982608,18446744073709551971,arbitrum
355,18446744073709551972,72210143,1695985158,1695985158,18446744073709551972,arbitrum
356,18446744073709551973,72654338,1695987591,1695987591,18446744073709551973,arbitrum
357,18446744073709551974,72284272,1695989540,1695989540,18446744073709551974,arbitrum
358,18446744073709551975,71920301,1695995033,1695995033,18446744073709551975,arbitrum
359,18446744073709551976,71453642,1695995153,1695995153,18446744073709551976,arbitrum
360,18446744073709551977,71835123,1695998185,1695998185,18446744073709551977,arbitrum
361,18446744073709551978,72301357,1695998275,1695998275,18446744073709551978,arbitrum
362,18446744073709551979,72663075,1695999055,1695999055,18446744073709551979,arbitrum
363,18446744073709551980,73167835,1696013135,1696013135,18446744073709551980,arbitrum
364,18446744073709551981,73543126,1696013914,1696013914,18446744073709551981,arbitrum
365,18446744073709551982,73152767,1696014335,1696014335,18446744073709551982,arbitrum
366,18446744073709551983,72777073,1696029013,1696029013,18446744073709551983,arbitrum
