,roundId,price,startedAt,updatedAt,roundId2,datasource
0,18446744073709551617,4188694950,1669239281,1669239281,18446744073709551617,arbitrum
1,18446744073709551618,4189194950,1669239370,1669239370,18446744073709551618,arbitrum
2,18446744073709551619,4213123286,1669244288,1669244288,18446744073709551619,arbitrum
3,18446744073709551620,4236666579,1669245975,1669245975,18446744073709551620,arbitrum
4,18446744073709551621,4258000000,1669247430,1669247430,18446744073709551621,arbitrum
5,18446744073709551622,4233715789,1669250932,1669250932,18446744073709551622,arbitrum
6,18446744073709551623,4255000000,1669251453,1669251453,18446744073709551623,arbitrum
7,18446744073709551624,4233514157,1669253989,1669253989,18446744073709551624,arbitrum
8,18446744073709551625,4262733000,1669254229,1669254229,18446744073709551625,arbitrum
9,18446744073709551626,4284481983,1669254730,1669254730,18446744073709551626,arbitrum
10,18446744073709551627,4308317788,1669255420,1669255420,18446744073709551627,arbitrum
11,18446744073709551628,4333943292,1669255720,1669255720,18446744073709551628,arbitrum
12,18446744073709551629,4359839588,1669256757,1669256757,18446744073709551629,arbitrum
13,18446744073709551630,4383289230,1669257892,1669257892,18446744073709551630,arbitrum
14,18446744073709551631,4406928595,1669258592,1669258592,18446744073709551631,arbitrum
15,18446744073709551632,4406912275,1669258593,1669258593,18446744073709551632,arbitrum
16,18446744073709551633,4433373593,1669259888,1669259888,18446744073709551633,arbitrum
17,18446744073709551634,4464314059,1669260254,1669260254,18446744073709551634,arbitrum
18,18446744073709551635,4493433378,1669260434,1669260434,18446744073709551635,arbitrum
19,18446744073709551636,4516586187,1669262445,1669262445,18446744073709551636,arbitrum
20,18446744073709551637,4493501999,1669266094,1669266094,18446744073709551637,arbitrum
21,18446744073709551638,4468000000,1669267174,1669267174,18446744073709551638,arbitrum
22,18446744073709551639,4497330722,1669267989,1669267989,18446744073709551639,arbitrum
23,18446744073709551640,4525353408,1669269807,1669269807,18446744073709551640,arbitrum
24,18446744073709551641,4551373883,1669272959,1669272959,18446744073709551641,arbitrum
25,18446744073709551642,4574705525,1669273409,1669273409,18446744073709551642,arbitrum
26,18446744073709551643,4597954361,1669274375,1669274375,18446744073709551643,arbitrum
27,18446744073709551644,4621107791,1669275255,1669275255,18446744073709551644,arbitrum
28,18446744073709551645,4644698826,1669275706,1669275706,18446744073709551645,arbitrum
29,18446744073709551646,4620067747,1669276657,1669276657,18446744073709551646,arbitrum
30,18446744073709551647,4594149069,1669276777,1669276777,18446744073709551647,arbitrum
31,18446744073709551648,4570036187,1669277111,1669277111,18446744073709551648,arbitrum
32,18446744073709551649,4531635103,1669277532,1669277532,18446744073709551649,arbitrum
33,18446744073709551650,4508409107,1669277742,1669277742,18446744073709551650,arbitrum
34,18446744073709551651,4538339298,1669277952,1669277952,18446744073709551651,arbitrum
35,18446744073709551652,4503925778,1669278287,1669278287,18446744073709551652,arbitrum
36,18446744073709551653,4475994076,1669280835,1669280835,18446744073709551653,arbitrum
37,18446744073709551654,4502770635,1669280984,1669280984,18446744073709551654,arbitrum
38,18446744073709551655,4526000000,1669282400,1669282400,18446744073709551655,arbitrum
39,18446744073709551656,4551000000,1669282700,1669282700,18446744073709551656,arbitrum
40,18446744073709551657,4576605492,1669283846,1669283846,18446744073709551657,arbitrum
41,18446744073709551658,4553696666,1669284567,1669284567,18446744073709551658,arbitrum
42,18446744073709551659,4526225896,1669285407,1669285407,18446744073709551659,arbitrum
43,18446744073709551660,4502800000,1669287219,1669287219,18446744073709551660,arbitrum
44,18446744073709551661,4525860000,1669287674,1669287674,18446744073709551661,arbitrum
45,18446744073709551662,4500519141,1669292633,1669292633,18446744073709551662,arbitrum
46,18446744073709551663,4477420732,1669295670,1669295670,18446744073709551663,arbitrum
47,18446744073709551664,4502395200,1669296571,1669296571,18446744073709551664,arbitrum
48,18446744073709551665,4471798701,1669298512,1669298512,18446744073709551665,arbitrum
49,18446744073709551666,4438300000,1669298765,1669298765,18446744073709551666,arbitrum
50,18446744073709551667,4412682473,1669299095,1669299095,18446744073709551667,arbitrum
51,18446744073709551668,4435326199,1669302152,1669302152,18446744073709551668,arbitrum
52,18446744073709551669,4413036791,1669305374,1669305374,18446744073709551669,arbitrum
53,18446744073709551670,4436000000,1669307005,1669307005,18446744073709551670,arbitrum
54,18446744073709551671,4459536000,1669309952,1669309952,18446744073709551671,arbitrum
55,18446744073709551672,4434379193,1669313265,1669313265,18446744073709551672,arbitrum
56,18446744073709551673,4456985100,1669316707,1669316707,18446744073709551673,arbitrum
57,18446744073709551674,4480684965,1669320441,1669320441,18446744073709551674,arbitrum
58,18446744073709551675,4458168842,1669322136,1669322136,18446744073709551675,arbitrum
59,18446744073709551676,4433180000,1669322827,1669322827,18446744073709551676,arbitrum
60,18446744073709551677,4455533008,1669327650,1669327650,18446744073709551677,arbitrum
61,18446744073709551678,4478086824,1669328250,1669328250,18446744073709551678,arbitrum
62,18446744073709551679,4506420372,1669330993,1669330993,18446744073709551679,arbitrum
63,18446744073709551680,4534595978,1669332774,1669332774,18446744073709551680,arbitrum
64,18446744073709551681,4558318759,1669333014,1669333014,18446744073709551681,arbitrum
65,18446744073709551682,4583120154,1669333375,1669333375,18446744073709551682,arbitrum
66,18446744073709551683,4555624276,1669335236,1669335236,18446744073709551683,arbitrum
67,18446744073709551684,4531246089,1669335926,1669335926,18446744073709551684,arbitrum
68,18446744073709551685,4554905441,1669337407,1669337407,18446744073709551685,arbitrum
69,18446744073709551686,4577733338,1669341185,1669341185,18446744073709551686,arbitrum
70,18446744073709551687,4552689248,1669341821,1669341821,18446744073709551687,arbitrum
71,18446744073709551688,4528499478,1669342601,1669342601,18446744073709551688,arbitrum
72,18446744073709551689,4504788068,1669343272,1669343272,18446744073709551689,arbitrum
73,18446744073709551690,4472578331,1669346409,1669346409,18446744073709551690,arbitrum
74,18446744073709551691,4500623649,1669349701,1669349701,18446744073709551691,arbitrum
75,18446744073709551692,4473360000,1669351843,1669351843,18446744073709551692,arbitrum
76,18446744073709551693,4449028328,1669352173,1669352173,18446744073709551693,arbitrum
77,18446744073709551694,4421792666,1669352383,1669352383,18446744073709551694,arbitrum
78,18446744073709551695,4394094266,1669354955,1669354955,18446744073709551695,arbitrum
79,18446744073709551696,4370450661,1669357661,1669357661,18446744073709551696,arbitrum
80,18446744073709551697,4403522956,1669358333,1669358333,18446744073709551697,arbitrum
81,18446744073709551698,4381446030,1669359088,1669359088,18446744073709551698,arbitrum
82,18446744073709551699,4407850000,1669360504,1669360504,18446744073709551699,arbitrum
83,18446744073709551700,4383743487,1669360624,1669360624,18446744073709551700,arbitrum
84,18446744073709551701,4405994961,1669360779,1669360779,18446744073709551701,arbitrum
85,18446744073709551702,4381000000,1669360929,1669360929,18446744073709551702,arbitrum
86,18446744073709551703,4404572405,1669361625,1669361625,18446744073709551703,arbitrum
87,18446744073709551704,4379434878,1669371118,1669371118,18446744073709551704,arbitrum
88,18446744073709551705,4380097271,1669371300,1669371300,18446744073709551705,arbitrum
89,18446744073709551706,4402558160,1669372383,1669372383,18446744073709551706,arbitrum
90,18446744073709551707,4433721361,1669375120,1669375120,18446744073709551707,arbitrum
91,18446744073709551708,4458033088,1669375360,1669375360,18446744073709551708,arbitrum
92,18446744073709551709,4435688984,1669376721,1669376721,18446744073709551709,arbitrum
93,18446744073709551710,4458921388,1669378888,1669378888,18446744073709551710,arbitrum
94,18446744073709551711,4436590000,1669381580,1669381580,18446744073709551711,arbitrum
95,18446744073709551712,4412232176,1669387204,1669387204,18446744073709551712,arbitrum
96,18446744073709551713,4434449600,1669388360,1669388360,18446744073709551713,arbitrum
97,18446744073709551714,4460428800,1669388720,1669388720,18446744073709551714,arbitrum
98,18446744073709551715,4491408101,1669390416,1669390416,18446744073709551715,arbitrum
99,18446744073709551716,4454941380,1669394914,1669394914,18446744073709551716,arbitrum
100,18446744073709551717,4432196434,1669395845,1669395845,18446744073709551717,arbitrum
101,18446744073709551718,4461150790,1669396510,1669396510,18446744073709551718,arbitrum
102,18446744073709551719,4487306000,1669408239,1669408239,18446744073709551719,arbitrum
103,18446744073709551720,4511042826,1669415474,1669415474,18446744073709551720,arbitrum
104,18446744073709551721,4533920892,1669416040,1669416040,18446744073709551721,arbitrum
105,18446744073709551722,4558497133,1669417300,1669417300,18446744073709551722,arbitrum
106,18446744073709551723,4587483036,1669419011,1669419011,18446744073709551723,arbitrum
107,18446744073709551724,4611285721,1669420722,1669420722,18446744073709551724,arbitrum
108,18446744073709551725,4634380601,1669421112,1669421112,18446744073709551725,arbitrum
109,18446744073709551726,4660165314,1669421472,1669421472,18446744073709551726,arbitrum
110,18446744073709551727,4688077304,1669421832,1669421832,18446744073709551727,arbitrum
111,18446744073709551728,4714565132,1669422463,1669422463,18446744073709551728,arbitrum
112,18446744073709551729,4748673600,1669422798,1669422798,18446744073709551729,arbitrum
113,18446744073709551730,4772641981,1669423153,1669423153,18446744073709551730,arbitrum
114,18446744073709551731,4797315075,1669424053,1669424053,18446744073709551731,arbitrum
115,18446744073709551732,4770999999,1669425435,1669425435,18446744073709551732,arbitrum
116,18446744073709551733,4744151799,1669425525,1669425525,18446744073709551733,arbitrum
117,18446744073709551734,4716449458,1669425736,1669425736,18446744073709551734,arbitrum
118,18446744073709551735,4692543697,1669425915,1669425915,18446744073709551735,arbitrum
119,18446744073709551736,4659465400,1669426220,1669426220,18446744073709551736,arbitrum
120,18446744073709551737,4625000000,1669427180,1669427180,18446744073709551737,arbitrum
121,18446744073709551738,4599663288,1669431413,1669431413,18446744073709551738,arbitrum
122,18446744073709551739,4571787003,1669431923,1669431923,18446744073709551739,arbitrum
123,18446744073709551740,4541700319,1669434290,1669434290,18446744073709551740,arbitrum
124,18446744073709551741,4507868012,1669434410,1669434410,18446744073709551741,arbitrum
125,18446744073709551742,4483524533,1669434770,1669434770,18446744073709551742,arbitrum
126,18446744073709551743,4460000000,1669435281,1669435281,18446744073709551743,arbitrum
127,18446744073709551744,4485814076,1669435371,1669435371,18446744073709551744,arbitrum
128,18446744073709551745,4455877205,1669436961,1669436961,18446744073709551745,arbitrum
129,18446744073709551746,4431968252,1669437189,1669437189,18446744073709551746,arbitrum
130,18446744073709551747,4409418576,1669438209,1669438209,18446744073709551747,arbitrum
131,18446744073709551748,4431895500,1669439380,1669439380,18446744073709551748,arbitrum
132,18446744073709551749,4457174466,1669440821,1669440821,18446744073709551749,arbitrum
133,18446744073709551750,4480502965,1669444003,1669444003,18446744073709551750,arbitrum
134,18446744073709551751,4505193000,1669445534,1669445534,18446744073709551751,arbitrum
135,18446744073709551752,4475350000,1669448715,1669448715,18446744073709551752,arbitrum
136,18446744073709551753,4498680261,1669454839,1669454839,18446744073709551753,arbitrum
137,18446744073709551754,4522727330,1669460932,1669460932,18446744073709551754,arbitrum
138,18446744073709551755,4545454669,1669464084,1669464084,18446744073709551755,arbitrum
139,18446744073709551756,4521170000,1669467956,1669467956,18446744073709551756,arbitrum
140,18446744073709551757,4548916545,1669469457,1669469457,18446744073709551757,arbitrum
141,18446744073709551758,4524643368,1669474560,1669474560,18446744073709551758,arbitrum
142,18446744073709551759,4498730000,1669475165,1669475165,18446744073709551759,arbitrum
143,18446744073709551760,4476180000,1669476211,1669476211,18446744073709551760,arbitrum
144,18446744073709551761,4500298200,1669485546,1669485546,18446744073709551761,arbitrum
145,18446744073709551762,4477350153,1669490079,1669490079,18446744073709551762,arbitrum
146,18446744073709551763,4453200000,1669502121,1669502121,18446744073709551763,arbitrum
147,18446744073709551764,4426932482,1669503287,1669503287,18446744073709551764,arbitrum
148,18446744073709551765,4401932723,1669508450,1669508450,18446744073709551765,arbitrum
149,18446744073709551766,4424344524,1669513642,1669513642,18446744073709551766,arbitrum
150,18446744073709551767,4446659203,1669514968,1669514968,18446744073709551767,arbitrum
151,18446744073709551768,4478838230,1669515234,1669515234,18446744073709551768,arbitrum
152,18446744073709551769,4502296999,1669521688,1669521688,18446744073709551769,arbitrum
153,18446744073709551770,4524983102,1669524479,1669524479,18446744073709551770,arbitrum
154,18446744073709551771,4502000000,1669529192,1669529192,18446744073709551771,arbitrum
155,18446744073709551772,4478010653,1669529552,1669529552,18446744073709551772,arbitrum
156,18446744073709551773,4501809836,1669530062,1669530062,18446744073709551773,arbitrum
157,18446744073709551774,4524322354,1669536516,1669536516,18446744073709551774,arbitrum
158,18446744073709551775,4501214526,1669537957,1669537957,18446744073709551775,arbitrum
159,18446744073709551776,4473005365,1669539338,1669539338,18446744073709551776,arbitrum
160,18446744073709551777,4497696607,1669545971,1669545971,18446744073709551777,arbitrum
161,18446744073709551778,4521785989,1669547472,1669547472,18446744073709551778,arbitrum
162,18446744073709551779,4497120000,1669548853,1669548853,18446744073709551779,arbitrum
163,18446744073709551780,4471244376,1669549423,1669549423,18446744073709551780,arbitrum
164,18446744073709551781,4495836285,1669550509,1669550509,18446744073709551781,arbitrum
165,18446744073709551782,4473104695,1669557185,1669557185,18446744073709551782,arbitrum
166,18446744073709551783,4498224733,1669566134,1669566134,18446744073709551783,arbitrum
167,18446744073709551784,4472638601,1669570482,1669570482,18446744073709551784,arbitrum
168,18446744073709551785,4450083955,1669572469,1669572469,18446744073709551785,arbitrum
169,18446744073709551786,4472623271,1669575590,1669575590,18446744073709551786,arbitrum
170,18446744073709551787,4448986354,1669582459,1669582459,18446744073709551787,arbitrum
171,18446744073709551788,4426681236,1669583810,1669583810,18446744073709551788,arbitrum
172,18446744073709551789,4448873252,1669584651,1669584651,18446744073709551789,arbitrum
173,18446744073709551790,4426244054,1669586872,1669586872,18446744073709551790,arbitrum
174,18446744073709551791,4402822419,1669591405,1669591405,18446744073709551791,arbitrum
175,18446744073709551792,4374373800,1669592070,1669592070,18446744073709551792,arbitrum
176,18446744073709551793,4349547367,1669592816,1669592816,18446744073709551793,arbitrum
177,18446744073709551794,4319995212,1669593686,1669593686,18446744073709551794,arbitrum
178,18446744073709551795,4295932748,1669596027,1669596027,18446744073709551795,arbitrum
179,18446744073709551796,4273710303,1669597558,1669597558,18446744073709551796,arbitrum
180,18446744073709551797,4250152124,1669598253,1669598253,18446744073709551797,arbitrum
181,18446744073709551798,4228571016,1669598700,1669598700,18446744073709551798,arbitrum
182,18446744073709551799,4206428928,1669598939,1669598939,18446744073709551799,arbitrum
183,18446744073709551800,4185305756,1669599600,1669599600,18446744073709551800,arbitrum
184,18446744073709551801,4161089732,1669601130,1669601130,18446744073709551801,arbitrum
185,18446744073709551802,4182907500,1669601640,1669601640,18446744073709551802,arbitrum
186,18446744073709551803,4205261476,1669602240,1669602240,18446744073709551803,arbitrum
187,18446744073709551804,4229755475,1669602962,1669602962,18446744073709551804,arbitrum
188,18446744073709551805,4205999999,1669603771,1669603771,18446744073709551805,arbitrum
189,18446744073709551806,4234982813,1669605577,1669605577,18446744073709551806,arbitrum
190,18446744073709551807,4258610442,1669605962,1669605962,18446744073709551807,arbitrum
191,18446744073709551808,4282608978,1669609744,1669609744,18446744073709551808,arbitrum
192,18446744073709551809,4259437189,1669611267,1669611267,18446744073709551809,arbitrum
193,18446744073709551810,4229779308,1669611443,1669611443,18446744073709551810,arbitrum
194,18446744073709551811,4201260175,1669613034,1669613034,18446744073709551811,arbitrum
195,18446744073709551812,4176080523,1669614689,1669614689,18446744073709551812,arbitrum
196,18446744073709551813,4204475800,1669617181,1669617181,18446744073709551813,arbitrum
197,18446744073709551814,4227440462,1669618887,1669618887,18446744073709551814,arbitrum
198,18446744073709551815,4249796976,1669620152,1669620152,18446744073709551815,arbitrum
199,18446744073709551816,4271434703,1669622429,1669622429,18446744073709551816,arbitrum
200,18446744073709551817,4243490000,1669628313,1669628313,18446744073709551817,arbitrum
201,18446744073709551818,4222236572,1669630984,1669630984,18446744073709551818,arbitrum
202,18446744073709551819,4198000000,1669631794,1669631794,18446744073709551819,arbitrum
203,18446744073709551820,4219098420,1669632249,1669632249,18446744073709551820,arbitrum
204,18446744073709551821,4198000000,1669638158,1669638158,18446744073709551821,arbitrum
205,18446744073709551822,4176622267,1669639809,1669639809,18446744073709551822,arbitrum
206,18446744073709551823,4154379310,1669641880,1669641880,18446744073709551823,arbitrum
207,18446744073709551824,4178743146,1669646267,1669646267,18446744073709551824,arbitrum
208,18446744073709551825,4157000000,1669648484,1669648484,18446744073709551825,arbitrum
209,18446744073709551826,4135199999,1669649779,1669649779,18446744073709551826,arbitrum
210,18446744073709551827,4114281537,1669650465,1669650465,18446744073709551827,arbitrum
211,18446744073709551828,4087955000,1669651635,1669651635,18446744073709551828,arbitrum
212,18446744073709551829,4112520031,1669653196,1669653196,18446744073709551829,arbitrum
213,18446744073709551830,4134000000,1669654428,1669654428,18446744073709551830,arbitrum
214,18446744073709551831,4158988903,1669654882,1669654882,18446744073709551831,arbitrum
215,18446744073709551832,4137509690,1669658721,1669658721,18446744073709551832,arbitrum
216,18446744073709551833,4116323517,1669660791,1669660791,18446744073709551833,arbitrum
217,18446744073709551834,4137201830,1669664170,1669664170,18446744073709551834,arbitrum
218,18446744073709551835,4116173793,1669669693,1669669693,18446744073709551835,arbitrum
219,18446744073709551836,4094000000,1669675457,1669675457,18446744073709551836,arbitrum
220,18446744073709551837,4072370400,1669676267,1669676267,18446744073709551837,arbitrum
221,18446744073709551838,4095627869,1669686203,1669686203,18446744073709551838,arbitrum
222,18446744073709551839,4117061000,1669686503,1669686503,18446744073709551839,arbitrum
223,18446744073709551840,4138177913,1669688489,1669688489,18446744073709551840,arbitrum
224,18446744073709551841,4159504871,1669693497,1669693497,18446744073709551841,arbitrum
225,18446744073709551842,4180904836,1669696078,1669696078,18446744073709551842,arbitrum
226,18446744073709551843,4204607668,1669697373,1669697373,18446744073709551843,arbitrum
227,18446744073709551844,4225715884,1669698479,1669698479,18446744073709551844,arbitrum
228,18446744073709551845,4247573771,1669699320,1669699320,18446744073709551845,arbitrum
229,18446744073709551846,4225051181,1669700580,1669700580,18446744073709551846,arbitrum
230,18446744073709551847,4191490000,1669702171,1669702171,18446744073709551847,arbitrum
231,18446744073709551848,4167232526,1669702261,1669702261,18446744073709551848,arbitrum
232,18446744073709551849,4144936308,1669705478,1669705478,18446744073709551849,arbitrum
233,18446744073709551850,4111041662,1669707214,1669707214,18446744073709551850,arbitrum
234,18446744073709551851,4133397000,1669708204,1669708204,18446744073709551851,arbitrum
235,18446744073709551852,4112000000,1669708294,1669708294,18446744073709551852,arbitrum
236,18446744073709551853,4136525000,1669711147,1669711147,18446744073709551853,arbitrum
237,18446744073709551854,4157416502,1669712973,1669712973,18446744073709551854,arbitrum
238,18446744073709551855,4180862726,1669714744,1669714744,18446744073709551855,arbitrum
239,18446744073709551856,4202289470,1669715944,1669715944,18446744073709551856,arbitrum
240,18446744073709551857,4181139505,1669723059,1669723059,18446744073709551857,arbitrum
241,18446744073709551858,4202231466,1669725070,1669725070,18446744073709551858,arbitrum
242,18446744073709551859,4176353996,1669725971,1669725971,18446744073709551859,arbitrum
243,18446744073709551860,4154246316,1669729182,1669729182,18446744073709551860,arbitrum
244,18446744073709551861,4132448581,1669731644,1669731644,18446744073709551861,arbitrum
245,18446744073709551862,4106471670,1669732249,1669732249,18446744073709551862,arbitrum
246,18446744073709551863,4084991481,1669735726,1669735726,18446744073709551863,arbitrum
247,18446744073709551864,4115271173,1669736177,1669736177,18446744073709551864,arbitrum
248,18446744073709551865,4093229218,1669739328,1669739328,18446744073709551865,arbitrum
249,18446744073709551866,4117053000,1669739989,1669739989,18446744073709551866,arbitrum
250,18446744073709551867,4094526011,1669742660,1669742660,18446744073709551867,arbitrum
251,18446744073709551868,4115366168,1669745693,1669745693,18446744073709551868,arbitrum
252,18446744073709551869,4091952767,1669746804,1669746804,18446744073709551869,arbitrum
253,18446744073709551870,4113710593,1669748545,1669748545,18446744073709551870,arbitrum
254,18446744073709551871,4135100081,1669754343,1669754343,18446744073709551871,arbitrum
255,18446744073709551872,4159259000,1669755694,1669755694,18446744073709551872,arbitrum
256,18446744073709551873,4196728073,1669768931,1669768931,18446744073709551873,arbitrum
257,18446744073709551874,4218814605,1669769052,1669769052,18446744073709551874,arbitrum
258,18446744073709551875,4247300400,1669769202,1669769202,18446744073709551875,arbitrum
259,18446744073709551876,4270291200,1669769472,1669769472,18446744073709551876,arbitrum
260,18446744073709551877,4294015343,1669770252,1669770252,18446744073709551877,arbitrum
261,18446744073709551878,4265920000,1669771003,1669771003,18446744073709551878,arbitrum
262,18446744073709551879,4289000000,1669773344,1669773344,18446744073709551879,arbitrum
263,18446744073709551880,4310899206,1669775174,1669775174,18446744073709551880,arbitrum
264,18446744073709551881,4336603329,1669778807,1669778807,18446744073709551881,arbitrum
265,18446744073709551882,4312494639,1669780938,1669780938,18446744073709551882,arbitrum
266,18446744073709551883,4334652535,1669782079,1669782079,18446744073709551883,arbitrum
267,18446744073709551884,4356520061,1669786543,1669786543,18446744073709551884,arbitrum
268,18446744073709551885,4391121600,1669786989,1669786989,18446744073709551885,arbitrum
269,18446744073709551886,4414541540,1669787140,1669787140,18446744073709551886,arbitrum
270,18446744073709551887,4437336400,1669792422,1669792422,18446744073709551887,arbitrum
271,18446744073709551888,4459592785,1669794708,1669794708,18446744073709551888,arbitrum
272,18446744073709551889,4492387713,1669795003,1669795003,18446744073709551889,arbitrum
273,18446744073709551890,4573874741,1669797074,1669797074,18446744073709551890,arbitrum
274,18446744073709551891,4604758184,1669797135,1669797135,18446744073709551891,arbitrum
275,18446744073709551892,4579789741,1669797164,1669797164,18446744073709551892,arbitrum
276,18446744073709551893,4554929638,1669797375,1669797375,18446744073709551893,arbitrum
277,18446744073709551894,4529191550,1669797645,1669797645,18446744073709551894,arbitrum
278,18446744073709551895,4505754407,1669797885,1669797885,18446744073709551895,arbitrum
279,18446744073709551896,4482753383,1669798845,1669798845,18446744073709551896,arbitrum
280,18446744073709551897,4517593367,1669799175,1669799175,18446744073709551897,arbitrum
281,18446744073709551898,4493478648,1669799386,1669799386,18446744073709551898,arbitrum
282,18446744073709551899,4517000000,1669800736,1669800736,18446744073709551899,arbitrum
283,18446744073709551900,4549675739,1669802567,1669802567,18446744073709551900,arbitrum
284,18446744073709551901,4515806865,1669803047,1669803047,18446744073709551901,arbitrum
285,18446744073709551902,4542446000,1669805210,1669805210,18446744073709551902,arbitrum
286,18446744073709551903,4516290000,1669806320,1669806320,18446744073709551903,arbitrum
287,18446744073709551904,4491179368,1669808511,1669808511,18446744073709551904,arbitrum
288,18446744073709551905,4520888991,1669814665,1669814665,18446744073709551905,arbitrum
289,18446744073709551906,4543729434,1669814785,1669814785,18446744073709551906,arbitrum
290,18446744073709551907,4571795721,1669816316,1669816316,18446744073709551907,arbitrum
291,18446744073709551908,4547310387,1669816466,1669816466,18446744073709551908,arbitrum
292,18446744073709551909,4571804250,1669816976,1669816976,18446744073709551909,arbitrum
293,18446744073709551910,4597766787,1669817966,1669817966,18446744073709551910,arbitrum
294,18446744073709551911,4573000000,1669820638,1669820638,18446744073709551911,arbitrum
295,18446744073709551912,4605313537,1669821449,1669821449,18446744073709551912,arbitrum
296,18446744073709551913,4628443814,1669823554,1669823554,18446744073709551913,arbitrum
297,18446744073709551914,4653000000,1669825711,1669825711,18446744073709551914,arbitrum
298,18446744073709551915,4626344203,1669827482,1669827482,18446744073709551915,arbitrum
299,18446744073709551916,4650000000,1669828322,1669828322,18446744073709551916,arbitrum
300,18446744073709551917,4625020000,1669829043,1669829043,18446744073709551917,arbitrum
301,18446744073709551918,4600000000,1669829258,1669829258,18446744073709551918,arbitrum
302,18446744073709551919,4574079348,1669831175,1669831175,18446744073709551919,arbitrum
303,18446744073709551920,4603916564,1669831955,1669831955,18446744073709551920,arbitrum
304,18446744073709551921,4580810187,1669832320,1669832320,18446744073709551921,arbitrum
305,18446744073709551922,4606497635,1669833190,1669833190,18446744073709551922,arbitrum
306,18446744073709551923,4629696053,1669833460,1669833460,18446744073709551923,arbitrum
307,18446744073709551924,4655137386,1669834391,1669834391,18446744073709551924,arbitrum
308,18446744073709551925,4681611984,1669834661,1669834661,18446744073709551925,arbitrum
309,18446744073709551926,4710341436,1669834928,1669834928,18446744073709551926,arbitrum
310,18446744073709551927,4738896448,1669835412,1669835412,18446744073709551927,arbitrum
311,18446744073709551928,4772999061,1669836248,1669836248,18446744073709551928,arbitrum
312,18446744073709551929,4743060391,1669836342,1669836342,18446744073709551929,arbitrum
313,18446744073709551930,4716546826,1669836848,1669836848,18446744073709551930,arbitrum
314,18446744073709551931,4692361520,1669837209,1669837209,18446744073709551931,arbitrum
315,18446744073709551932,4716596858,1669838888,1669838888,18446744073709551932,arbitrum
316,18446744073709551933,4690934615,1669839043,1669839043,18446744073709551933,arbitrum
317,18446744073709551934,4722050787,1669839999,1669839999,18446744073709551934,arbitrum
318,18446744073709551935,4751540424,1669841470,1669841470,18446744073709551935,arbitrum
319,18446744073709551936,4725944000,1669845252,1669845252,18446744073709551936,arbitrum
320,18446744073709551937,4752098590,1669847113,1669847113,18446744073709551937,arbitrum
321,18446744073709551938,4776472333,1669847414,1669847414,18446744073709551938,arbitrum
322,18446744073709551939,4806050000,1669848464,1669848464,18446744073709551939,arbitrum
323,18446744073709551940,4833629303,1669850115,1669850115,18446744073709551940,arbitrum
324,18446744073709551941,4887645864,1669850655,1669850655,18446744073709551941,arbitrum
325,18446744073709551942,4861580000,1669851201,1669851201,18446744073709551942,arbitrum
326,18446744073709551943,4887547548,1669851406,1669851406,18446744073709551943,arbitrum
327,18446744073709551944,4916000000,1669851586,1669851586,18446744073709551944,arbitrum
328,18446744073709551945,4890922504,1669853362,1669853362,18446744073709551945,arbitrum
329,18446744073709551946,4921000000,1669853777,1669853777,18446744073709551946,arbitrum
330,18446744073709551947,4894475350,1669854137,1669854137,18446744073709551947,arbitrum
331,18446744073709551948,4860007000,1669854348,1669854348,18446744073709551948,arbitrum
332,18446744073709551949,4894609841,1669854378,1669854378,18446744073709551949,arbitrum
333,18446744073709551950,4866665290,1669854407,1669854407,18446744073709551950,arbitrum
334,18446744073709551951,4842000000,1669855188,1669855188,18446744073709551951,arbitrum
335,18446744073709551952,4870041000,1669857109,1669857109,18446744073709551952,arbitrum
336,18446744073709551953,4834002235,1669858975,1669858975,18446744073709551953,arbitrum
337,18446744073709551954,4809594474,1669861672,1669861672,18446744073709551954,arbitrum
338,18446744073709551955,4785396000,1669863323,1669863323,18446744073709551955,arbitrum
339,18446744073709551956,4811000000,1669864134,1669864134,18446744073709551956,arbitrum
340,18446744073709551957,4851118911,1669864584,1669864584,18446744073709551957,arbitrum
341,18446744073709551958,4875752508,1669865064,1669865064,18446744073709551958,arbitrum
342,18446744073709551959,4903177961,1669866865,1669866865,18446744073709551959,arbitrum
343,18446744073709551960,4931000000,1669868036,1669868036,18446744073709551960,arbitrum
344,18446744073709551961,4905400864,1669868726,1669868726,18446744073709551961,arbitrum
345,18446744073709551962,4878789582,1669870167,1669870167,18446744073709551962,arbitrum
346,18446744073709551963,4906798000,1669873349,1669873349,18446744073709551963,arbitrum
347,18446744073709551964,4934733558,1669876140,1669876140,18446744073709551964,arbitrum
348,18446744073709551965,4976029470,1669877071,1669877071,18446744073709551965,arbitrum
349,18446744073709551966,5003898565,1669877251,1669877251,18446744073709551966,arbitrum
350,18446744073709551967,5070811457,1669877311,1669877311,18446744073709551967,arbitrum
351,18446744073709551968,5043639500,1669877341,1669877341,18446744073709551968,arbitrum
352,18446744073709551969,5164246457,1669877401,1669877401,18446744073709551969,arbitrum
353,18446744073709551970,5069738643,1669877431,1669877431,18446744073709551970,arbitrum
354,18446744073709551971,5028492914,1669877461,1669877461,18446744073709551971,arbitrum
355,18446744073709551972,5160427756,1669877491,1669877491,18446744073709551972,arbitrum
356,18446744073709551973,5092381761,1669877521,1669877521,18446744073709551973,arbitrum
357,18446744073709551974,5124774587,1669877581,1669877581,18446744073709551974,arbitrum
